X1,X2,Y
0.12200417033616762,-2.1427900888154685,0
-0.3314474335944476,0.37876921183987555,0
-0.516622546614488,-0.7636902143395973,0
-0.6551294178637475,-0.7276355630170753,0
-0.8213481547213556,-0.45259391174340846,0
-0.9954610813982542,-1.602467186080095,0
-0.8468729556933898,-1.5071932688203526,0
0.7640670801486745,-0.6709108302978721,0
0.325688771067971,-1.930288598999552,0
-0.6937047839094013,-0.13698025894380317,0
1.3390770283669342,0.011266442287004907,0
1.6225016711948008,0.06115108374765299,0
-1.306966490200429,-0.8140368340925808,0
0.8364196630620141,-0.11949647843292677,0
1.0433866701401204,-0.7290528088378966,0
-0.482343687591266,-0.525754927978741,0
0.9629991871228353,-0.7970953477586663,0
-0.7762782317266063,0.7990330339558755,0
-0.7999227708088209,-1.2724101678937694,0
-1.127260409275339,-1.6272991587060712,0
-0.6831503649036175,0.022319940420529427,0
0.9555902512394583,-0.7013401981117919,0
0.772551229432745,-0.878430937713092,0
0.16629437321521234,-2.1505531243895644,0
-0.9568176542574787,-1.7285618401913538,0
-0.4385416485239288,-0.3922681228008284,0
-1.1810451236796837,-0.28800167959655687,0
1.7860821353472947,-0.337324036938973,0
0.1927720272153064,-1.8827040462835656,0
-0.8029611077219337,-0.16409287494398184,0
-0.4646116526994752,-0.15191396848786276,0
-0.7831583199712885,0.06986671889111173,0
1.4964190986428756,-0.6155982503606292,0
-0.9202692700291144,-2.1785072020415814,0
-0.6437748484716905,-0.7593471242102924,0
1.3411228200496106,0.716911818304194,0
-0.8672796645981082,-0.8099322510371443,0
-0.8326276764586216,-0.9473250148970788,0
0.8691377668197654,0.7979365932956303,1
-0.8894218598587814,-0.8300113923860367,0
0.3770255021930882,-0.8927041436036979,0
0.9193712297167405,-0.7018506116804961,0
0.718927328498846,-0.7949819595397531,0
-0.7895370531754,-1.5459043774873518,0
-1.08783566881738,-1.3440916032888426,0
-0.1506375071827537,-1.9302614081119533,0
0.09875783008831718,-2.2315032816520333,0
0.35744734016767044,-1.834186681494249,0
0.14990208950461992,-2.784691130018488,0
1.6966050955965717,0.42781746976597534,0
0.9874567237914813,-0.016286485175995624,0
1.3910261722707875,-0.5670143172541405,0
-0.27507761756440796,-0.7605714971735641,0
0.8463535235987316,-0.7167376490393169,0
-1.0132701493741751,-0.5902837340674207,0
-0.38864951646567486,-1.1287806712332893,0
-0.037845773953228634,-1.6876311542771985,0
0.7830578689251383,-1.2224694981784607,0
-0.14811238420835804,-1.9175710649671722,0
-0.31054137628209944,-2.562531640262934,0
-0.5279229007354854,-1.1195095510930289,0
-0.6645000238406953,-2.88330679147093,0
-0.4043469585138261,-0.42530409394346264,0
0.6693255417995012,-0.7583584939290056,0
-0.9063778931417767,-0.17508038953962268,0
-0.37733123995298146,0.03222127329150737,0
-1.0966555537705882,-1.0053004575160913,0
-0.6437367868898801,-1.1747223989683637,0
-0.6861022738038068,-0.7935531869742688,0
-1.160021055492522,-1.4601393786448345,0
-0.8975576649534293,-1.2973891673197324,0
1.8680294687940735,0.39616756324126445,0
-0.46342205075572473,0.3057678881051311,0
0.8286101949415801,0.32357749333182606,0
-0.5594702061235424,-0.8586644662188126,0
-1.013548965951112,-1.3665657132366924,0
0.7626366461472347,-1.2034957325486442,0
0.8926653659726457,-0.44341405017294844,0
-1.0796619882117877,-1.6279419147032566,0
-0.42662234236184526,0.9581594519378815,0
1.2211431027553643,-0.5783486583866614,0
0.43100768737591844,-1.0356192576864016,0
1.0610018170473658,-0.869959026913754,0
0.3704016854715266,-1.1981509312064595,0
-1.5053154498611885,-1.368291170941396,0
0.927249676051109,-0.5316859627572037,0
-0.9133014861961571,-1.3675623708317843,0
1.6991198806299217,0.07391692438360098,0
1.2323984046888876,-0.8157744144812643,0
0.4860857037260122,-0.7149439448303954,0
0.90109598132825,-0.8083576472879721,0
-0.15165462745238212,-0.4142899165910849,0
-0.6520467285588886,-0.18711755165783084,0
0.9947489467072594,-0.6344942169682409,0
0.400065968202824,0.05134139933279891,1
0.24398663152411637,-0.8938731337442842,0
0.041514428619430443,-2.402177747467979,0
-1.0779237348458102,-0.7027657887538816,0
-0.5117386214152744,-0.7321689565429864,0
0.8068402012888967,0.10026306724142575,0
-0.7873384968675805,-1.4301531000577004,0
-0.7359510075359411,-0.838515989366752,0
0.5820010919158018,-0.8019335738822685,0
-0.8431264572065755,-1.8353247605971246,0
0.6680009177369306,-1.1058413365026944,0
-0.8899272624840493,-1.1039220167606625,0
-0.9512756625465452,-0.9577677216450762,0
0.43757338670951895,0.36347890522244186,0
0.012013777871204945,-1.892711504688359,0
0.03917682002496281,-2.0192214443252134,0
-0.1034859183002137,-1.0412347914690254,0
-1.1275147797593905,-0.46587096421656865,0
0.7491252842055649,-0.7565925694022629,0
0.6765005744158548,-0.5917059765776552,0
-0.7151079674022649,-0.9561517399139619,0
-0.715706617527328,-0.06128864729919925,0
-0.9297848747501412,0.025671423623478407,0
-0.6924874027559986,-0.28366952121560074,0
0.28265994928325333,-1.9101255893254199,0
0.7276914872165028,0.17886843504248162,0
1.449535508637805,-0.6185469657169993,0
-0.9970118052707035,-0.5088942636946339,0
-0.6147718059523897,-1.0449161392989814,0
-1.4375056750052262,-1.0731901032322126,0
0.5063996125042234,-1.1506410698786045,0
-0.7157356728967088,-0.5364217923018748,0
0.19650300265132792,-1.6657180585555706,0
0.5247085074186615,0.33472688715136933,0
0.9537569674349342,0.6373174079148543,0
0.7788970162200143,-0.5972772211742372,0
1.1358851220372497,-0.11633559372833624,0
-0.10538743954722207,-2.303529877723962,0
0.8897769815131411,-0.7428591524248936,0
-0.9787949812887681,-0.21796962895596161,0
-1.3042978055186114,-0.8860563801553806,0
0.7629068120420145,-0.6793100071473328,0
0.4256623310821999,-1.4489276610467496,0
-0.7331126717212213,-0.06384243205471685,0
-0.5980595001230691,-2.3705059874176673,0
0.1718515694507522,-1.5615953374134661,0
-0.8788084600769672,-1.320396814820867,0
0.5661430205480441,-2.4395536360269743,0
-1.0412004597916134,-1.949142367811138,0
-0.9381162457119975,-0.9772782033678157,0
1.4177840365198668,0.891297625107836,0
0.35192247365214646,0.18666001984899172,1
0.5183654203712171,-1.5220424351801556,0
0.5858781343880439,-0.8970710883441817,0
-0.40937329051983273,0.04770381486952879,0
0.6424084621587987,-0.930389554991281,0
-0.38214768235885815,-1.1475194090875465,0
-0.5771287277925798,-0.5456435059752434,0
0.26558667392401936,-0.45313466837590477,0
0.2926627413792255,-1.7381236022407525,0
1.0295341089045198,-0.0024744078276068837,0
1.5391896430102001,-1.020597934251703,0
-0.5099736217834799,-0.6427642818559638,0
-0.17097545437026584,-0.9572188782638038,0
-0.43586883749643524,-0.2579118923929473,0
1.4276353108710715,0.4617403609291224,0
0.7486358137443919,-0.03671538287574094,0
-0.958783961188867,-1.7268922470656722,0
-0.9539022526777903,-0.1543009742663184,0
0.5735595966199329,0.3315536017299674,0
-0.615183960083642,0.3254793731889809,0
-0.2549492498098196,-0.1762132523459854,0
-0.9028187743108796,-1.2790796952459207,0
-0.6475223173831479,-0.6113815372003494,0
-0.8131019717965189,-0.27327046857001325,0
0.815961631338399,-1.3126391575854823,0
0.7199389017712775,-0.8747893716781103,0
1.6308044686252083,1.1195087465262996,0
-0.0772298596040496,-0.820795283493528,0
0.1331972318399416,-1.7401491682038417,0
-0.7506899331055178,-0.2709779920160893,0
0.9520343117076243,-1.3255423071603025,0
0.5592693221672579,-1.317114656454834,0
-0.9317617188907116,-1.0855611641268543,0
0.2224522273737678,-1.6799640559065292,0
-0.7915336979169466,-0.7796346061390861,0
-0.7508908216322984,-0.8326770363936284,0
1.206552817801306,-0.36226508112529116,0
-0.3624927791578866,-1.157840762702989,0
-0.8692893528539039,-1.7749683663194156,0
-0.9162896045826505,-0.5710773929455804,0
-0.6564746894352396,-0.6505677945812516,0
-0.6570109084283443,-1.989579495461902,0
0.3125230123026921,-1.905208289716214,0
1.1874800866457607,-0.042358944425342715,0
-0.9997422287325591,-1.106655063113799,0
-0.8421567084167304,-1.3117253332905372,0
-0.9723570848527869,-0.3785167218677121,0
-0.694950403109482,-1.2770556286453112,0
1.2094126979763624,-0.7944579844155598,0
0.8942269408933995,-0.250976138886176,0
1.3238386527920663,0.5008046083357371,0
0.8054797637735812,-0.49596404679124195,0
-0.6115607691802118,0.7798658484963048,0
-0.6307174372775323,-0.3721972909890502,0
-1.0247561548751825,-0.7790947260767783,0
0.9438180871122673,-0.31210776460672957,0
0.5105528145605873,-1.287998833340186,0
-1.187581798778341,-1.1135927517074506,0
1.346380556357579,0.6548547401933482,0
0.7118941699271302,-1.973756121837315,0
0.6063171336953626,-1.4574873672172886,0
1.4493151107711701,-0.04500722781512145,0
-0.45459067098739636,-1.1880853889946168,0
1.1180063475351791,-0.539892557759323,0
-0.5811661242553627,-0.4276372032618514,0
0.11708424680502583,-1.4235573654923344,0
0.32483897182085053,-1.4497684257894001,0
1.8632691374488943,-0.40901168574790225,0
1.0239759498345888,-0.951011694544231,0
0.727980024458284,-0.19972193534305915,0
-0.9104739582833816,-1.368895685749945,0
-0.8332611310749579,-1.2544096323170177,0
-0.7314257640019546,-0.8038112495992044,0
-0.6523961688143063,-0.8499978259350733,0
0.4356774709081753,-0.5932930311798834,0
0.26400369934240175,-2.1348830621443398,0
0.17040242030091424,-1.8213434210757289,0
-0.6922490990614695,-1.7379041517059857,0
0.7847985379731572,-0.922186487167214,0
1.5610364749301553,-0.16120612578230686,0
1.01574820985566,-1.4241294985007353,0
-0.6914332563839769,-1.0328628434329643,0
0.9094997548984065,-1.0247066604534496,0
0.9091045294894807,0.12776530958632715,0
0.7551514735715634,-1.3360225218677164,0
-0.681934114716892,-0.36233705540476485,0
-0.6870916791223906,-0.586008582169543,0
-0.3522869200003806,-0.830447860857243,0
0.22553973703608876,-1.9604812947524133,0
-0.9201612968571836,-0.42767311555199966,0
0.6581896030508159,-0.700312998006247,0
1.5998787579277791,1.0776688905163934,0
-1.066902973113754,-0.8963635074504411,0
-0.17218871994121998,-2.6448190622633763,0
0.25470067204096614,-1.6895660869135232,0
-0.5955714639983718,-1.1485193564292266,0
0.5488659622397483,-0.28680975758243044,0
1.2705529066602632,-1.1089560569014674,0
1.0059109722291113,1.0007531413153943,1
-0.7586525008853537,-1.3763988837625938,0
-0.8312477364250744,-1.4894976405289122,0
-0.8746108349039952,-1.1736897499820778,0
-0.4573640062388055,-0.20744675818780323,0
-0.7718854593385689,-1.369765031562405,0
-0.7453695492139188,-0.658032496128881,0
-0.752643437188019,-0.7434851732415957,0
-0.7737581889649715,0.829311091432934,0
-0.6335485696587004,-1.0506982111235792,0
-0.7827004928665847,-1.2098673889382376,0
0.7070923390202697,-0.023274646164363033,0
0.8852411559791964,-1.1638746628014693,0
-0.6918203755662689,-0.5619026515261483,0
-0.011194918762032935,-1.3926511910279955,0
-0.7132395017519696,-1.6820223288475191,0
-0.9696897083009118,-1.8463089051180939,0
1.0633693485392268,-0.130573714800156,0
1.4202026612129406,0.4828156389283056,0
0.6862910153013351,-0.18458167519623647,0
-0.762570829608411,-1.7197877344155161,0
-0.4392785683287479,-1.7713833777239252,0
-0.9666219099616622,-0.6699470709668656,0
-0.9573544756095873,-1.9273734134143325,0
0.9621741071443862,-0.8477061922350231,0
0.7783574862181829,-0.6045177756319045,0
-0.7395314248195743,-2.6584236486795376,0
-0.8980887417056207,-0.2630730828066904,0
-1.1364083074413105,-0.22678687372295026,0
1.0896812614883866,-0.7095970660472996,0
-0.4908360662599279,0.5183993192969574,0
-0.5296057176518119,-0.30682873828492857,0
-0.7124395211469238,-1.0145891001366212,0
0.9605825121781976,-0.8905882407308805,0
-0.7254629672157777,-1.5921187583719703,0
0.5156894162822674,-0.4258181427035488,0
-0.580362437858796,-1.2465635688754564,0
-0.9394714741759983,-0.24947490138632344,0
-0.6574515234743415,-0.9677458505894312,0
-1.0365848841950962,-1.4313127994521184,0
-1.0967938531123689,-1.5117983827078527,0
0.7166498420157731,-2.108749149286789,0
-1.0935077450429473,-1.3817322718336045,0
-1.3742730740647668,-1.5552782095811453,0
-0.5951800757931768,-0.7396629695463683,0
-0.7452727910576591,-1.190141164746222,0
-0.3500538254390626,-0.5608557107561468,0
-0.8915746681212898,-0.5264333030741585,0
-0.8615704074307694,-1.1717975531708076,0
1.49465972638303,-0.001130123611917222,0
0.32944727467787543,-1.7373096788484397,0
1.32914356105347,-0.5987767328129457,0
0.396415134067933,-1.6739971435238146,0
-0.5431999687667285,-0.7229085845180989,0
0.6035287378403584,-1.191024491758429,0
0.5972278267186287,-0.9798416415394249,0
-0.7628574133070863,-0.6611373127321072,0
-0.4638691467430226,-0.31246272358594035,0
0.7651409351554771,-0.6905082292988324,0
-0.38572237224968225,-0.8991430638691492,0
-0.2367816926765136,-0.2551641161114967,0
0.5250421664480429,-0.9217597225209718,0
-1.3472226000191996,-2.148629150803669,0
-0.11302118912256343,-2.4015655239824034,0
1.8820817780017907,0.35071511562803415,0
-0.6824749766055829,-1.6274765038145826,0
-0.6596122685343069,-0.17741072823414938,0
-1.0662328968178805,-0.5479014150811308,0
0.21910061222063537,-1.237143272020054,0
0.38140550385761446,-1.7493759081775346,0
-1.0800454337272052,-0.5758696787901321,0
-0.8100660575765014,-1.60867158752457,0
0.7196896796417581,-1.3913675377080197,0
0.6579007043243994,-0.6961624987973232,0
-0.3311094613973568,-0.44794980887373076,0
1.8457093070929176,1.0775407237373418,0
-0.579100729679999,-2.0244880574561375,0
-0.7537401336585081,-0.2718425998557418,0
0.8054130000860523,-0.039286450610014456,0
-0.54956574861037,-0.20269847834090193,0
-1.482897853478633,-1.2886123227078066,0
0.15494725800630837,-0.09429622915191227,0
-0.2652203581507778,-0.07267663776200683,0
0.6376540451057744,0.3158062212292836,0
-0.6936296985060044,-0.08681874803300726,0
-0.7493559771130529,-1.2822771837819449,0
0.9340803264118883,-0.07670180384231073,0
1.3058276845134136,-0.8323991533811551,0
-0.3401832263736862,0.1280070848660212,0
0.7592037386925091,0.8128069384922413,1
1.3455604456810157,0.3518882698651815,0
-0.940210247408729,-0.19363191596338247,0
0.7376743557929306,-2.7050073797192815,0
-0.9769470040610615,-0.8123071238901469,0
-0.781225439431009,-0.9187500552389263,0
1.3760531678607206,0.007439625238888303,0
-0.6420335288028655,-0.7012475697942451,0
-0.7800946724280406,-0.7567258593430358,0
0.8786467895209791,-0.5278247335134436,0
-1.247055201168715,-1.926893146323452,0
1.1845813080691632,-1.4586887722911905,0
0.4565469629203796,0.07926331599673253,0
0.7802650652667524,-0.6357020469972868,0
0.012042169987092732,-0.2589828192882646,0
0.21718312745535795,-1.0254918858033901,0
1.2897421131199691,-0.13537873947494627,0
1.1237121363202083,-0.5694657548386725,0
-0.8636208026643359,-1.1774112629048035,0
-0.9418971960344815,-1.2672433348637675,0
-0.7195896898199219,-0.8872035350243662,0
-0.6273186241479296,-1.842286966769229,0
0.9849464588413352,-0.7313461670193556,0
-1.0000612222864118,-0.7439579979357026,0
1.4046371250229162,0.4761960398642431,0
-0.7361562030951784,-0.3815449032350306,0
-0.31127843067254035,-0.26264687388170627,0
-0.692680769494353,-1.7113100573106428,0
-0.7391310381575117,-0.9692766673211195,0
-1.7758311604658856,-4.028057129639153,0
-0.6251191688716321,-1.0704179351974417,0
0.6266063293028745,-0.5478362948869099,0
-0.8260495221929125,-1.4177232188765716,0
0.8466822570282243,-1.5711517245993156,0
0.7913638603844448,-0.7153513878574056,0
-0.8254298651324463,-0.9644794942571183,0
-0.5258398213446129,-0.06163788113227997,0
-0.9323874738875773,-1.3934087500282673,0
-0.17335601887960217,-2.2835311410577317,0
-0.5779858066815595,-0.20977727940160185,0
0.8657092222171922,-0.3516103407826837,0
1.0265197649897762,-0.167032485241414,0
0.42019394655497017,-1.1125452413128742,0
1.7603101079156434,0.2456379704477556,0
-1.0974685102263586,-0.90054462067448,0
-1.0450761023296669,-0.5520792931026165,0
-1.1580541780974927,-1.2638981485502232,0
1.804676508057112,0.5058757577030368,0
-1.7185508940718401,-1.3193977848282183,0
1.0089637747391436,-0.1355533270282393,0
-1.04017151796685,-1.7064995880829872,0
1.407806118088029,1.5964497313634427,1
0.6798913561187258,-1.320825932125364,0
0.27074172287062415,-1.0859283162069835,0
-0.3786588547073103,-0.4316460665159686,0
0.0904720492679687,-1.4345568985161625,0
0.4738757930758042,-0.8570245862009568,0
-0.8041886561248185,-0.2774856451852261,0
-1.2458562896961363,-0.7422085429391149,0
1.1663733644497802,-0.25571919458649617,0
-0.22061690341283802,-0.6393642993799784,0
-0.6631547228134045,-0.9350889790517628,0
-1.0134468435004833,-2.7646967101519073,0
0.41202178249021504,-1.4342930946445613,0
0.2918968349877237,-0.97741535548495,0
1.4428330288660258,0.612318041822979,0
-0.2646281361045474,0.20328163549470568,0
0.3909797900659831,-0.8869036227824723,0
0.5000861474285136,-1.9357457316538556,0
-0.8020389892092212,-0.4141563484636256,0
1.6985216114704071,-0.35165414440780884,0
-1.3342311808342884,-0.9821691407464734,0
1.0602230940390638,-0.5323964724587731,0
-0.16027552978250337,-1.8528958141196832,0
1.5310901794964646,0.9903088229629744,0
0.3358781461404409,-1.786864939388916,0
0.8790331352850009,-0.3834751535134333,0
-1.0108606967173406,-0.25002290948240835,0
-0.5048252617800708,-0.6632229338783125,0
-0.9848643313341184,-1.3430917776627251,0
-0.674987975080154,-1.5521176283357139,0
1.8373032053655456,0.3915534728110954,0
-0.8233181010225501,-1.0056399302805241,0
0.5324573452577674,-1.2812415175727596,0
2.2446737164540895,0.7941168760503869,0
-1.124807445520225,1.2676726708534676,1
-0.7556691698902508,-0.18199575623835085,0
1.7297728120222262,-0.41917823268882787,0
1.5932249435178114,-0.32415926374733844,0
-2.3124306546390834,-2.458888041272143,1
-0.5451850415743675,-1.0141609657092234,0
-1.045101531735983,-1.336389683753353,0
-0.21153769998640293,-0.1333875695073311,0
0.975005298623808,-0.3876365227195841,0
-1.0181107720929816,-1.7048148261093878,0
1.0464117203044776,-0.5446367773388869,0
-0.7366758842610355,-0.2318685106287942,0
-0.5938019163234396,-1.19836075070698,0
1.2903751422595051,-0.4926542375668453,0
-0.6735493627846177,-0.437108694015212,0
-0.7697122933324914,-0.755611799381367,0
1.0395803608944953,-0.42365263867858494,0
0.703168161580567,-1.0082492803850367,0
-0.47088947456412455,-2.191143721564303,0
-0.06822207761562726,-1.9788291140755045,0
-0.7816161536262404,0.08612549924325685,0
1.1969526434014028,-0.45302563929238604,0
-0.5500552730364837,-0.2517525567707034,0
-0.40638189427215504,-0.29411028079928664,0
1.246126349312981,1.4654452253559436,0
-0.9317657763575589,0.3231459459752999,0
1.062934942905224,-0.9703885849996146,0
-0.810326932506363,-1.2503349912485788,0
1.3348440510021002,-0.6535315648024704,0
-0.7536569498577148,-0.00839593736073474,0
0.5941827931175929,-0.5913555161756339,0
-0.07053253484635058,-1.9399712394550694,0
-0.967409128455385,-1.1834668542959437,0
-0.5252935904809661,0.1916395679967995,0
0.2834204742127532,-2.0620916665786164,0
-0.6255252686163784,-0.3915840277631586,0
-0.7962567439388393,-0.704576346377815,0
-1.1981266953742842,-1.424464333252323,0
1.401714717524987,-0.6253757369976127,0
1.1620095885116954,0.08616041370174576,0
1.1168712634803195,-1.4544432634362772,0
-0.9373738799174806,-1.688842953202146,0
-0.7416847426732343,-1.3403958219526393,0
1.4508223355560435,-0.9803135776190386,0
2.3625932879666838,1.4966369466526048,0
1.3809272509032993,-0.42887524649003544,0
-0.7521313469872136,-0.2718143468814527,0
0.34049145699592603,-2.417770347319874,0
0.23411604128901564,-1.5233297390246086,0
0.30625829725890236,-1.4291309686803881,0
-0.45209621705264025,-1.2835447223289702,0
-1.0893917689663923,-1.2357546479098644,0
0.2661022284750949,-2.381181405056049,0
0.24630985996283183,-1.4498966195337613,0
0.6134457851919564,-0.06272851303603966,0
-0.3423189283106078,-0.6149015925794157,0
-0.3998395265190729,-1.5260848569384555,0
0.20528751302274884,-2.109672597578609,0
0.41785282865109374,-0.7769629828019541,0
1.520692406878095,0.33302035376096395,0
1.5827922763586162,0.8082833983558624,0
1.4843549792328736,0.603589692647464,0
-0.5169662812751332,-0.6279163688698699,0
-0.6134795147642615,-0.3769264075922441,0
-0.4456051087305378,-0.4572708396787054,0
-0.9616058501491553,0.24776668209032082,0
0.48479581717085724,-1.2672941819375572,0
0.872542315820482,-0.4105401312088095,0
0.5961975433793117,-0.7637113955233933,0
-0.5801174399942033,-1.08358543270601,0
-0.8142549538825931,-0.7707577390587066,0
0.6500655533788368,-1.024984349896692,0
1.0011019555048954,-0.4705367434739353,0
0.4327963114963572,-1.568953377175437,0
0.5117380528838753,-0.900090547255029,0
1.338406842439705,-0.7332321009381135,0
-0.472097953760799,0.19097178472085108,0
1.187211723172303,-1.2742949068768898,0
0.5434197698466874,-1.043265377996121,0
1.452972120855064,-1.2183109284375644,0
-0.31938953639355416,-2.273057689310563,0
-0.020464320495697574,-1.8889340106250518,0
1.24771455903887,1.0635069398056978,0
-1.0210665119309295,-0.8292643246557903,0
-1.071558591325552,-1.2220040010022122,0
0.5343242068475889,-1.3421757772794445,0
-0.7291239504020905,-0.2711415470237081,0
-1.1000460041885654,-1.173732469165674,0
-0.9163953918128327,-1.2607229989816513,0
0.6002700315492732,-1.8926335250979855,0
0.861347366262281,-0.49941612890945586,0
-1.11557887670239,-0.43131758523942276,0
-0.39112269141241485,0.5722497599261196,0
1.0511350751024229,-1.1523804560359665,0
-0.6795626968241049,-1.118727708641893,0
-0.9933326660072432,-2.0947105105570127,0
-0.6817355980273073,0.021001710150686637,0
-0.8613021837104419,0.8898301505493618,0
-0.6324485875582216,0.07135459309784498,0
1.2943776410010321,-0.4040634579539885,0
0.8949317828701286,0.1538301863598398,0
-1.2531492293344728,-1.551584367721356,0
-0.3434359864694916,-1.0085033863483275,0
-0.46652573391771157,-0.07989375291794176,0
-0.9940961693626648,-0.5581445126964917,0
1.254397392617905,-0.5971641706036036,0
0.7401715654797761,-0.681318305945509,0
-1.0725550120056169,-1.5997359340088062,0
0.7773855443784824,0.22046766229900805,0
0.2786538559500681,-0.5678639641911473,0
0.42757507816939666,-0.5553366106948324,0
-0.9178836948585225,-0.9463709889338733,0
1.1728125840770924,-0.38018189334825414,0
-1.375953342927608,-2.403226189027294,0
0.11533144310218002,-0.019599879838770207,0
0.9786690219419475,-1.7841324772762066,0
1.0269871174678946,-1.2671308050627594,0
-0.490340032614671,0.028840534137119622,0
-0.367953290980337,-0.39617869475993833,0
-1.119672624380367,-1.1651667630566953,0
-1.3871399423587862,-1.6929134523185438,0
-0.759977582371373,-1.8162884605949998,0
-0.6064405420673236,-0.35522004559244574,0
1.0752964168682693,-2.109063249163394,0
0.2084416336053081,-1.610230724305141,0
-1.289885755918172,-0.5552791545710227,0
-0.690209497575542,-0.40972875709109347,0
-0.7455548794337408,-2.7925426348669853,0
0.45994696837664867,-1.0555247989962053,0
-1.0943726319673048,-0.81900298129455,0
0.8935781627278687,-0.31297874362543004,0
-0.5326207875206657,-0.9736703596278213,0
0.3284040251717246,-1.032415448202587,0
-0.7292549896700083,-1.5433958804180825,0
1.8635162498107734,0.6814325047950698,0
0.9509436178264826,-1.7246083249683348,0
-0.564151613426667,-0.8459205077871039,0
-0.7084769055624355,0.2430202505966077,0
-0.7792565671412461,0.2391058791586742,0
-0.3892088263643325,-0.12918848560495755,0
-0.7643257135415009,-2.8276235702369097,0
1.3424971497824907,0.08650256578267679,0
-0.6576432905624343,0.3184807824807925,0
0.5392971048855397,-0.2659255230412838,0
-0.10251155376424093,-2.000466744720997,0
-0.8579409842238529,-1.190873587000975,0
0.8513853265514538,-0.5754758280367636,0
-0.6236768094278393,-0.8283276681078622,0
-0.1414386509512361,-0.1186463432796453,0
0.2134290574838661,-1.7921725480438628,0
1.595309313151505,-0.6267341031264734,0
-1.068784039929917,-2.2053573666570934,0
1.2496805697653213,0.3517922096416133,0
-0.8697658123469317,-0.2696944252567147,0
1.1701398706515311,-0.8496150090457356,0
-0.8789722675309853,-0.9152450768792744,0
-1.1533346193561453,-1.5288551785309241,0
